,longestKill,matchDuration,rankPoints,walkDistance
167,0.0,1798,-1,277.7
168,103.8,1351,1447,3150.0
169,5.472,1431,-1,584.0
170,138.1,1929,1502,3919.0
171,12.61,1246,-1,51.72
172,0.0,1987,-1,1580.0
173,51.15,1967,-1,2515.0
174,6.885,1330,1496,156.3
175,3.225,1396,0,35.4
176,9.853,1887,1491,140.8
177,27.77,1858,1568,464.0
178,0.0,1389,1479,108.8
179,0.0,1426,1477,50.62
180,0.0,1439,1409,1147.0
181,6.974,1321,-1,59.17
182,0.0,1846,-1,2294.0
183,0.0,1366,-1,1052.0
184,19.3,1959,1353,3353.0
185,69.19,1321,-1,2741.0
186,0.0,1438,1509,1050.0
187,0.0,1380,1419,2309.0
188,107.5,1804,1497,4904.0
189,9.613999999999999,1410,1500,636.4
190,0.0,1812,1500,273.9
191,0.6979,1363,-1,984.7
192,75.57,1374,1446,560.6
193,59.65,1322,1567,3486.0
194,0.0,1339,0,1496.0
195,104.2,1331,-1,1547.0
196,142.6,1335,1574,2564.0
197,0.0,1296,1411,76.1
198,0.0,1320,1395,224.9
199,0.0,1955,1538,1.475
200,0.0,1489,1505,2102.0
201,0.0,1810,-1,242.7
202,8.46,1466,1509,906.9
203,81.24,1294,-1,2530.0
204,3.469,1412,1528,88.95
205,0.0,1792,1500,1040.0
206,0.0,1373,1501,351.6
207,0.0,1300,1500,134.4
208,0.0,1383,-1,0.0
209,15.73,1806,1427,1769.0
210,0.0,1460,-1,1129.0
211,128.6,1364,1497,2127.0
212,23.46,1997,1480,429.3
213,0.0,1888,-1,3955.0
214,0.0,1411,1500,1074.0
215,0.0,1936,1500,1056.0
216,0.0,1376,1397,3252.0
217,0.0,1342,-1,17.52
218,0.0,1415,1535,918.0
219,49.65,1430,1524,3344.0
220,0.7081,1927,1446,1501.0
221,55.5,1354,1828,1300.0
222,0.0,1866,-1,682.6
223,9.755,1449,-1,456.7
224,9.155,1833,-1,226.0
225,0.0,1875,1489,684.7
226,1.9069999999999998,1383,-1,861.0
227,207.8,1916,1490,2858.0
228,32.23,1867,-1,1336.0
229,1.607,1509,1510,1742.0
230,0.0,1918,1503,239.8
231,0.0,1757,1462,2284.0
232,0.0,1984,1455,204.3
233,176.0,1841,-1,4003.0
234,0.0,1834,1443,834.0
235,12.87,1279,-1,2754.0
236,0.0,1340,-1,731.5
237,0.0,1310,-1,17.27
238,0.0,1877,1547,905.4
239,0.0,1723,1489,497.5
240,0.0,1410,-1,3388.0
241,0.0,1462,1475,18.42
242,0.0,1344,-1,1578.0
243,0.0,1996,-1,27.52
244,140.8,1416,-1,1968.0
245,0.0,1910,1563,3400.0
246,0.0,1877,-1,3029.0
247,0.0,1810,-1,498.3
248,3.162,1801,1518,216.7
249,0.0,1810,1337,2024.0
250,0.0,1371,1500,0.9434
251,0.0,1350,1630,24.67
252,0.0,1967,1514,115.2
253,7.256,1272,1341,181.3
254,0.0,1341,1470,183.5
255,0.0,1389,1416,68.55
256,32.95,1400,-1,2849.0
257,0.0,1512,1470,2594.0
258,0.0,1218,1500,2770.0
259,31.64,1262,1508,630.7
260,0.0,1925,1842,0.0
261,7.593,1435,1496,265.1
262,0.0,1328,1501,107.2
263,0.0,1365,1434,160.6
264,2.7880000000000003,1955,0,1363.0
265,0.0,1898,-1,3134.0
266,165.7,1377,1522,2348.0
267,15.96,1842,1637,98.99
268,35.5,1365,1511,822.5
269,0.0,1899,-1,2086.0
270,0.0,1284,1525,823.7
271,104.3,1886,1476,2650.0
272,29.01,1791,-1,954.2
273,10.82,1348,-1,1415.0
274,0.0,1346,-1,16.12
275,0.0,1891,1564,136.7
276,0.0,1366,-1,206.1
277,0.0,1451,1500,0.0
278,0.0,1829,1345,65.94
279,0.0,1459,-1,449.2
280,0.0,1961,1476,124.7
281,3.495,1526,1500,1808.0
282,19.2,1865,1492,1662.0
283,0.0,1888,1464,3394.0
284,182.6,1856,1409,2370.0
285,0.0,1869,1495,0.0
286,0.0,1810,-1,2225.0
287,0.0,1758,1455,475.0
288,0.0,2046,-1,467.9
289,0.0,1384,-1,60.9
290,0.0,1321,0,210.3
291,0.0,1367,-1,147.2
292,0.0,1292,1494,376.0
293,0.0,1283,1564,1.6640000000000001
294,0.0,1914,-1,2933.0
295,5.169,1414,1491,197.4
296,0.0,1358,1500,121.0
297,0.0,2182,1518,223.9
298,0.0,1118,-1,17.78
299,0.0,1403,0,55.82
300,0.0,1388,-1,2087.0
301,0.0,1367,1602,14.95
302,0.0,1794,1480,3053.0
303,24.79,1365,1521,1531.0
304,18.77,1408,1606,1652.0
305,78.06,1902,1557,2453.0
306,0.0,1373,1492,386.4
307,0.0,1377,1604,773.3
308,164.0,1897,1465,2116.0
309,0.0,1895,1548,3861.0
310,0.0,1905,-1,105.9
311,18.52,1309,2261,2283.0
312,0.0,1859,-1,110.9
313,85.47,1368,-1,1768.0
314,0.0,1384,-1,726.9
315,83.13,1877,1451,3645.0
316,0.0,1382,1474,276.0
317,0.0,1332,-1,85.17
318,0.0,1431,1496,557.0
319,0.0,1794,1466,2263.0
320,0.0,1290,-1,201.2
321,1.745,1375,-1,36.0
322,12.3,1992,-1,85.44
323,0.0,1427,1480,1974.0
324,76.67,1515,1540,3245.0
325,13.05,1386,-1,183.4
326,0.0,1354,1478,1599.0
327,29.21,1524,1481,1695.0
328,4.72,1275,-1,1743.0
329,0.0,1881,-1,1164.0
330,0.0,1284,1471,572.2
331,38.5,1456,-1,2219.0
332,7.925,1810,1500,304.4
333,0.0,1353,1500,129.2
334,6.166,1899,1494,1354.0
335,27.89,1360,1449,384.2
336,14.02,1461,1559,1066.0
337,0.0,1855,1229,2385.0
338,0.0,1879,1488,5976.0
339,198.6,1383,1482,3144.0
340,0.0,1849,1389,557.4
341,30.32,1881,1567,1586.0
342,0.0,1296,-1,0.0
343,0.0,1373,1485,0.0
344,0.0,1901,-1,3427.0
345,88.71,1898,1505,2743.0
346,10.35,1357,1497,820.9
347,0.0,1375,1500,20.9
348,28.08,1827,1473,1171.0
349,0.0,1812,1470,119.2
350,0.0,1356,-1,430.1
351,0.0,1845,-1,181.0
352,49.3,1446,1619,2169.0
353,0.0,1968,1417,29.38
354,14.44,1511,1514,611.3
355,24.12,1891,1495,2906.0
356,0.0,1385,-1,81.61
357,0.0,1373,1500,0.0
358,0.0,1862,-1,3301.0
359,103.4,1929,1480,1128.0
360,35.59,1766,1484,1708.0
361,0.0,1398,1480,94.36
362,0.0,1750,1412,199.4
363,28.62,1955,1549,452.0
364,0.0,1386,1493,12.57
365,0.0,1764,1500,142.7
366,0.0,1403,1585,1500.0
367,0.0,1729,1471,244.6
368,0.0,1406,1514,0.0
369,4.673,1265,1500,152.7
370,0.0,1739,1521,0.0
371,2.1180000000000003,1370,-1,174.0
372,8.815,1809,1505,573.6
373,0.0,1359,1601,124.9
374,0.0,1892,1474,124.9
375,4.727,1824,1550,1673.0
376,0.0,1441,0,5256.0
377,1.556,1806,-1,3524.0
378,0.0,1955,0,77.37
379,18.15,1783,-1,414.7
380,0.0,1875,1560,304.1
381,74.97,1354,1560,691.9
382,0.0,1812,1497,1966.0
383,0.0,1303,-1,127.4
384,0.0,1795,1505,730.1
385,0.0,1340,1557,76.15
386,0.0,1320,-1,36.62
387,0.0,1378,-1,49.86
388,2.164,699,1500,0.0
389,8.631,1419,1577,363.8
390,0.0,1285,1395,221.1
391,80.39,1375,-1,1527.0
392,193.5,1858,1502,3191.0
393,3.813,1368,1500,141.6
394,7.369,1377,1487,100.4
395,0.0,1864,-1,356.8
396,139.4,1855,1429,979.3
397,0.0,1303,1312,154.6
398,5.051,1398,1516,37.29
399,9.202,1371,-1,1965.0
400,0.0,2035,1503,0.0
401,3.123,1810,1647,183.8
402,0.0,1872,-1,1457.0
403,20.55,1333,-1,315.2
404,0.0,1326,1461,2.761
405,27.32,1412,1479,2335.0
406,275.9,1912,-1,3499.0
407,0.0,1453,-1,986.2
408,7.632000000000001,1445,1943,127.3
409,0.0,1893,-1,240.4
410,5.107,1254,1270,1273.0
411,193.7,1831,1513,3708.0
412,9.774,1994,1442,296.8
413,0.0,1934,1467,376.2
414,0.0,1340,1340,78.91
415,98.68,2186,1505,2261.0
416,0.0,1385,-1,407.8
417,0.0,1342,1484,211.3
418,0.0,1405,0,0.0
419,27.57,1397,-1,322.8
420,0.0,1907,1495,48.92
421,0.0,1771,1553,274.1
422,16.85,1508,1664,1460.0
423,0.9391,1879,-1,557.1
424,23.94,1820,1547,86.71
425,0.0,1881,1411,160.3
426,28.22,1426,-1,1301.0
427,0.0,1381,1515,33.54
428,0.0,2079,1454,1025.0
429,29.44,1771,1613,2761.0
430,61.22,1959,1634,921.3
431,0.0,1279,1338,132.8
432,31.89,1437,1500,1387.0
433,204.9,1817,-1,3488.0
434,98.67,1771,1498,3627.0
435,3.3160000000000003,1340,1515,334.6
436,1.4280000000000002,1289,-1,3455.0
437,0.0,1464,1489,231.2
438,7.419,1251,1580,87.67
439,0.0,1898,1500,1907.0
440,0.0,1324,-1,1899.0
441,90.92,1908,1507,2885.0
442,0.0,1300,-1,101.3
443,0.0,1382,-1,480.0
444,0.0,1372,1500,59.69
445,0.0,1277,-1,0.0
446,0.0,1834,1644,1716.0
447,21.2,1351,-1,130.2
448,0.0,1433,1263,166.5
449,5.247999999999999,1433,1408,51.39
450,50.48,1438,1496,411.4
451,8.899,1403,-1,2252.0
452,0.0,1269,1473,0.6261
453,12.6,1431,1500,310.2
454,0.0,1408,1500,65.98
455,34.23,1376,-1,183.7
456,0.0,1247,1441,2875.0
457,0.0,1421,1502,45.31
458,43.93,1845,1508,1827.0
459,281.9,1808,1476,3844.0
460,0.0,1396,0,2827.0
461,0.0,1361,-1,1713.0
462,40.16,1273,1462,1701.0
463,0.0,1983,1496,59.92
464,5.768,1306,-1,88.88
465,0.0,1383,-1,12.59
466,0.0,1287,-1,1600.0
467,0.0,1813,1514,129.1
468,1.65,1902,-1,2129.0
469,0.0,1383,-1,863.8
470,0.0,1839,-1,2212.0
471,0.0,1283,1547,60.85
472,0.0,1859,1319,13.94
473,0.0,1984,-1,1647.0
474,0.0,1294,1575,1212.0
475,70.31,1839,1503,4575.0
476,0.0,1357,-1,101.8
477,2.944,1968,1480,1097.0
478,18.8,1959,1415,4546.0
479,26.41,1817,-1,3324.0
480,67.87,1341,-1,1170.0
481,0.0,1406,1364,3157.0
482,10.27,1346,1684,1849.0
483,166.6,1448,1573,2888.0
484,0.0,1904,1545,32.74
485,29.95,1921,-1,910.2
486,0.0,1417,1450,267.6
487,0.0,1764,1490,56.14
488,1.9340000000000002,1751,-1,562.1
489,74.35,1862,-1,1165.0
490,38.85,1325,1763,3259.0
491,48.64,1360,-1,423.5
492,2.654,1449,-1,69.12
493,0.0,1778,-1,2665.0
494,18.55,1389,1419,3062.0
495,0.0,1960,1483,90.3
496,0.0,1329,-1,2.499
497,0.0,1401,1368,222.1
498,22.28,1393,-1,226.2
499,22.02,1869,-1,3039.0
